date,hour,temperature,humidity,wind_speed,rainfall,snowfall,rented_bike_count,seasons,holiday,functioning_day
2023-01-12,4,-1.9438993203587174,80.68497406784445,3.7577309673652053,0,0,72,Winter,0,1
2023-01-12,5,0.4460361153664727,52.429195661097765,4.60570539906621,0,0,89,Winter,0,1
2023-01-12,6,4.22506502033718,33.0916416272521,3.3670413130894303,0,0,96,Winter,1,0
2023-01-12,7,4.812639842421355,42.01377300079912,3.7039118660613894,8.514140147656471,0,65,Winter,0,1
2023-01-12,8,3.4215471470823227,45.20798709243536,4.586241000331938,1.0039972744738876,0,96,Winter,0,1
2023-01-12,9,-6.976371748997337,71.42033030278981,4.817541349679232,0,0,27,Winter,0,1
2023-01-12,10,4.248215228166775,76.20577298104763,4.798100061714649,0,0,53,Winter,0,1
2023-01-12,11,-2.232786082136111,55.91822713147849,1.0355120934545994,0,0.025062195025384426,59,Winter,0,1
2023-01-12,12,0.8740135008062784,64.36076701618731,3.8345118844881654,12.532291125448797,0,0,Winter,0,1
2023-01-12,13,0.3727558858686728,79.35125809628516,1.6295934300869703,0.9192580222459836,0.13603611220605671,48,Winter,0,1
2023-01-12,14,2.1408338248525274,31.283605420030653,4.638893867842853,0.25148317380524093,0,64,Winter,0,1
2023-01-12,15,0.1233749141306997,69.42837132140994,3.781186386011541,0,0,54,Winter,0,1
2023-01-12,16,-8.337375487928314,50.77584450133145,3.4542383244261146,0,0.28038838342763484,39,Winter,0,1
2023-01-12,17,3.6824798238672107,31.254639783874154,3.5188804203644395,14.628551159308035,0.5965851359069347,21,Winter,0,1
2023-01-12,18,1.930132841748379,72.81548818107694,2.0805505691096187,1.8432267899562145,0,18,Winter,0,1
2023-01-12,19,-1.3282581263911117,47.915285378694534,4.264298570342362,0,0.23403634643182158,35,Winter,0,1
2023-01-12,20,0.5907225552334034,86.22928152792156,1.8607019949704409,0,0,64,Winter,0,1
2023-01-12,21,0.6701932268423167,34.86242498271167,1.8148905597627163,0,0,71,Winter,0,1
2023-01-12,22,1.1050973428050106,59.37480975408107,1.763502978719771,0,0,51,Winter,0,1
2023-01-12,23,8.20423082988743,59.47606732137501,4.636483687907457,0,0.7440709506627172,91,Winter,0,1
2023-01-13,0,-1.0952518946673793,75.13197729829699,1.0582361724227667,0,0,76,Winter,0,1
2023-01-13,1,0.8403269194232876,40.302542760036886,1.1624988224357367,0.5626899423303224,0,75,Winter,0,1
2023-01-13,2,5.841919365345465,47.19717236235738,3.856571353971958,0,0,78,Winter,0,1
2023-01-13,3,5.270905116884595,40.660718721337616,3.419293174520135,0,0,101,Winter,0,1
2023-01-13,4,5.726315551901787,71.15091583225876,2.7112116357311606,2.4913876939910162,0.2815148865338415,61,Winter,0,1
2023-01-13,5,-2.8873400052977836,74.46648623328656,3.25806185323745,0,0,70,Winter,0,1
2023-01-13,6,10.012413651464147,73.2525188382715,1.8086712351068854,0,0.17111247614957392,96,Winter,0,1
2023-01-13,7,0.3335043546509148,60.17580705229193,2.9040580494329333,3.0241983829882684,0.44371045217849314,55,Winter,0,1
2023-01-13,8,9.334259223534312,79.4640947598964,1.3341683484613895,3.0433095621848265,0.4602499494794756,78,Winter,0,1
2023-01-13,9,-6.754513430153558,72.32174333184958,2.8785053370520473,0.5368335865444558,0,64,Winter,1,0
2023-01-13,10,0.10491793177118741,61.249602609314024,1.8029993856325746,0,0.6624046952929348,60,Winter,0,1
2023-01-13,11,6.249572854846078,59.652098841033876,4.388850077986717,0,0,62,Winter,0,1
2023-01-13,12,-3.5762109361139816,69.15304597467184,1.3809352461248636,3.4155984930160272,0,42,Winter,0,1
2023-01-13,13,-3.76344484108871,30.48067652620375,4.818851067684591,0,0,69,Winter,0,1
2023-01-13,14,-4.692693518034469,83.42269148211926,3.3266906142234802,0.47589281641588366,0,25,Winter,0,1
2023-01-13,15,-5.262566396693683,59.75131298415363,4.894763240590692,0,0,70,Winter,0,1
2023-01-13,16,-2.1857976659019944,34.108918849378824,4.617538438178599,0,0,59,Winter,0,1
2023-01-13,17,1.6558958647949094,60.98284504842013,1.4311330756172538,0,0.47367997094988823,82,Winter,0,1
2023-01-13,18,-10.0710524896036,89.6135422680527,2.1823106352239847,2.991416715369377,0,15,Winter,0,1
2023-01-13,19,1.059902166861459,45.3099832450971,2.2178225805982947,0,0,63,Winter,0,1
2023-01-13,20,6.1833752320828514,40.96176733262837,4.189477887004614,0,0,83,Winter,0,1
2023-01-13,21,10.187870091202175,49.55033903941512,4.648085970431566,0,0,72,Winter,0,1
2023-01-13,22,6.505879961002936,69.7570427460596,4.913456495851278,0,0,70,Winter,0,1
2023-01-13,23,3.783873818979808,64.21546147204936,3.131611516699195,2.009616817861305,0,46,Winter,0,1
2023-01-14,0,-8.63365199557165,61.71304566320032,3.377919763326645,0,0,30,Winter,1,0
2023-01-14,1,-3.0075335400339096,81.71195049304515,2.056993459351361,1.1335730292144661,0,51,Winter,1,0
2023-01-14,2,-1.7602322829130843,88.92618558369577,2.8175367703661323,0,0,43,Winter,1,0
2023-01-14,3,3.5176195137844726,46.95101296529174,1.232205405831337,0,0,92,Winter,1,0
2023-01-14,4,-0.5283566700188723,68.4080009534955,1.2181735802441835,2.4391698087074585,0,58,Winter,1,0
2023-01-14,5,-6.293243140300859,55.851634070277214,2.7095888713374734,0,0,64,Winter,1,0
2023-01-14,6,8.422178540470574,50.56931549683213,3.875730854459107,0,0,114,Winter,1,0
2023-01-14,7,4.556956458979814,55.80944795161486,2.793973296880722,0.9369223088625306,0,75,Winter,1,0
2023-01-14,8,1.1871513624551289,81.78229733370245,3.5371475853025913,0,0,74,Winter,1,0
2023-01-14,9,6.090543051629057,84.08478266559541,3.8052697544917464,0,0,100,Winter,1,0
2023-01-14,10,-6.693871436174862,83.17983254324645,4.62077287491411,0,0,39,Winter,1,0
2023-01-14,11,3.3041014889490015,47.406408078968525,1.4826314020901918,0.9008110706501953,0,104,Winter,1,0
2023-01-14,12,-2.6145618815671097,73.79750839434564,1.2355924481526017,0,0,42,Winter,1,0
2023-01-14,13,3.4187276092535623,89.49152236338705,4.141402172856033,0,0.8719954411499202,31,Winter,1,0
2023-01-14,14,-0.30410977330037114,50.949598238803446,2.6674308767542243,0,0,68,Winter,1,0
2023-01-14,15,3.1648035651572544,70.37565005477518,4.537404650822282,0,0,54,Winter,1,0
2023-01-14,16,6.67758807529696,68.1709659146145,4.7071873703971505,0,0,52,Winter,1,0
2023-01-14,17,0.036450451584493976,64.46035265922546,2.6442421078681946,0,0,44,Winter,1,0
2023-01-14,18,5.087793184760462,39.24479632638395,1.311858719214797,0,0.811298395274207,68,Winter,1,0
2023-01-14,19,-5.942170175739895,72.01725007966161,2.2805911637842655,0,0,38,Winter,1,0
2023-01-14,20,-3.6080222021800763,66.88239909242839,1.4768887031823397,0,0.02065551048144698,41,Winter,1,0
2023-01-14,21,7.596088556940891,46.76081038545817,3.3731205547228456,0,0.7852220039349049,48,Winter,1,0
2023-01-14,22,1.8869398651196465,31.589016392827034,1.451550335623324,4.37982855553487,0,63,Winter,1,0
2023-01-14,23,-10.26111410216865,56.38521363493055,2.3782041938975453,0,0.7196138892322779,43,Winter,1,0
2023-01-15,0,-6.820187260411876,56.41072152648121,3.5269388975575566,1.7303637006553518,0,86,Winter,1,0
2023-01-15,1,-1.003905077945606,58.56960116419941,4.742958949878812,0.48145111695650405,0,79,Winter,1,0
2023-01-15,2,4.328897021672439,53.08870602864772,1.2469771215692163,0,0,93,Winter,1,0
2023-01-15,3,-0.5094162785761124,52.91585447732359,1.725116766989231,5.093793572024136,0,75,Winter,1,0
2023-01-15,4,3.1209373601032637,49.13686873856932,2.6883995393291116,0,0,96,Winter,1,0
2023-01-15,5,4.795026888939127,52.68683983013034,2.8883211258798838,0,0.8395638389047235,93,Winter,1,0
2023-01-15,6,8.355274144314697,55.097304987721145,3.5879706954583526,0,0,84,Winter,1,0
2023-01-15,7,0.2800836663748097,60.10605395771563,3.408673143014312,0,0,88,Winter,1,0
2023-01-15,8,-0.25990953090449487,76.37273417785764,1.1928620049729943,0,0,64,Winter,1,0
2023-01-15,9,-8.766186795711349,77.85194640979171,4.757224851287901,2.8393031387378613,0,41,Winter,1,0
2023-01-15,10,0.49663797043913743,47.533526569604874,2.6473131766542792,3.1645085372151067,0.4752996878232807,50,Winter,1,0
2023-01-15,11,-2.8592502894778167,66.30009182263166,3.6772918747738004,0,0.4877731038723141,46,Winter,1,0
2023-01-15,12,-4.870047914020456,36.487131183966994,2.0083418246358633,0,0,70,Winter,1,0
2023-01-15,13,-0.8995311552377016,72.5172422407195,2.0041376519948244,0,0.22679211385548115,45,Winter,1,0
2023-01-15,14,5.074715863718287,65.9766102489084,2.4694736497476697,0,0,95,Winter,1,0
2023-01-15,15,-9.963742443442912,80.88082067202777,3.912377861328423,0,0.023293426726013422,12,Winter,1,0
2023-01-15,16,-2.1363964360271432,52.114358358085155,2.3143071737140417,0,0,49,Winter,1,0
2023-01-15,17,0.5831864179135321,35.320417284965515,2.9850638415664434,2.298181302249068,0,64,Winter,1,0
2023-01-15,18,-4.466037850274765,45.870511354878545,4.911665245890617,0,0,39,Winter,1,0
2023-01-15,19,1.6695147124961254,82.73895140737295,4.856026510708034,1.7776189749368747,0,35,Winter,1,0
2023-01-15,20,2.0571496030786536,63.196795424446464,2.23550546169281,0,0.6371699180454016,44,Winter,1,0
2023-01-15,21,-0.16518079637995872,37.29747250210494,4.567057210020721,0,0,72,Winter,1,0
2023-01-15,22,-12.329490968800137,75.93051055446267,4.836590056307614,0,0,33,Winter,1,0
2023-01-15,23,12.857290729333188,39.49334854725748,4.4802358988672495,0,0,89,Winter,1,0
2023-01-16,0,-1.0264962873409975,37.76648717466742,3.5892465636134148,2.7070486320910296,0.5520107962656766,61,Winter,0,1
2023-01-16,1,3.2559664079383515,41.22954951133579,3.7431353954598308,1.0177736200075083,0.8747507520020008,81,Winter,0,1
2023-01-16,2,1.36883245518274,56.76032456103712,3.9005005350336432,0,0,82,Winter,0,1
2023-01-16,3,5.1233661740917515,48.97618526592851,3.6985365953296423,0,0,89,Winter,0,1
2023-01-16,4,4.08829723187044,33.12252840958536,3.8727790266275406,0,0.4012008730787784,82,Winter,0,1
2023-01-16,5,-1.0489658561425432,70.15357439406216,1.7622575853019953,0,0,70,Winter,0,1
2023-01-16,6,1.890838861042535,65.93948892317712,2.124740564264357,0,0,80,Winter,0,1
2023-01-16,7,-4.727044155619464,56.02445875760168,3.545507394708693,0,0,50,Winter,0,1
2023-01-16,8,4.284615054496593,88.3715883968398,4.774814713746309,0,0.8344924342818558,40,Winter,0,1
2023-01-16,9,-2.30519169442177,39.84417364932597,3.097626839764416,0,0.12974676652811468,93,Winter,0,1
2023-01-16,10,12.083866768941053,34.98626968357712,2.319590679369867,0,0,113,Winter,0,1
2023-01-16,11,-8.255244478440936,31.456302967853844,1.5778033873066306,0,0.584151123650372,59,Winter,0,1
2023-01-16,12,-2.3199362148300744,65.61669143848121,2.883734135888517,0,0,26,Winter,0,1
2023-01-16,13,4.126899313796212,88.99611483793706,3.970439212396741,2.718373227456301,0,24,Winter,0,1
2023-01-16,14,2.5506627343933177,72.75098928250372,4.542616651393473,0,0,66,Winter,0,1
2023-01-16,15,-2.9474051925750016,67.10540399886668,2.4715615129098296,1.3397517704438686,0,31,Winter,0,1
2023-01-16,16,-4.983903711037612,73.22731121443212,1.1140197459608316,1.2199506526448263,0,58,Winter,0,1
2023-01-16,17,0.7223785235534832,30.930489152669907,3.2476918632164598,2.986743177106279,0,62,Winter,0,1
2023-01-16,18,-0.07153706583456694,77.94655680656433,2.3788978401571512,0,0,41,Winter,0,1
2023-01-16,19,-8.951406186320302,53.146020881831646,2.9613851392641664,0,0.09240269404835999,43,Winter,0,1
2023-01-16,20,0.17275533566925513,89.41570969764143,2.2435983903706074,0,0,31,Winter,0,1
2023-01-16,21,0.9511515784622855,69.76196124684066,1.4317637169733644,0,0,55,Winter,0,1
2023-01-16,22,0.8736319849092078,33.56207282748073,3.026168880984187,0,0,102,Winter,0,1
2023-01-16,23,-5.275085213013408,81.82915706187487,3.7984995944425464,0,0,42,Winter,0,1
2023-01-17,0,2.380666391513145,33.20549674797803,1.4537378456443548,0,0,94,Winter,0,1
2023-01-17,1,6.892850684796202,53.60765927005559,3.355767802335322,0,0,72,Winter,0,1
2023-01-17,2,2.2811820158990628,51.231228592805564,4.030224091373384,1.0572417547168886,0.3863634562585503,85,Winter,0,1
2023-01-17,3,-5.677942351871716,63.61781916115433,3.530954957008362,0,0.6239166986197233,52,Winter,0,1
2023-01-17,4,-2.1782273484595254,48.41035593766719,2.3434204952791333,0,0,87,Winter,0,1
2023-01-17,5,1.7305180977680337,47.91334167122841,2.771616908721626,3.5916853953681063,0,83,Winter,0,1
2023-01-17,6,-3.235228156591345,42.041220660321414,4.012734328396618,0.9596853875037896,0,66,Winter,0,1
2023-01-17,7,-10.788231675076386,81.86163298320025,2.6522684525698423,2.049628602168638,0,23,Winter,0,1
2023-01-17,8,4.421254100141045,72.59293820243329,2.2906027464196086,0,0,88,Winter,0,1
2023-01-17,9,-4.147388058122591,30.629673236981034,2.5891353506594896,2.3700042019537335,0,86,Winter,0,1
2023-01-17,10,-2.8678013538414144,56.52520020492375,2.124327899888158,1.6488885690386361,0,65,Winter,0,1
2023-01-17,11,7.519503045022676,45.56824773084372,2.4899826515465975,0,0,81,Winter,0,1
2023-01-17,12,-3.870724648027025,44.72952263429761,2.68075695913285,0,0,65,Winter,0,1
2023-01-17,13,4.22865770094648,57.36780165228993,4.997238918207586,0,0,56,Winter,0,1
2023-01-17,14,-6.303414394093877,51.28244477324188,3.857478631660342,0.618678027616723,0,31,Winter,0,1
2023-01-17,15,-1.7727120153698885,42.67135424539447,1.4132894007489085,0,0,51,Winter,0,1
2023-01-17,16,-0.36778009568239173,74.73046619910747,4.47680872771889,0,0,39,Winter,0,1
2023-01-17,17,-5.843257122121778,86.41844659578055,1.659322664141655,0,0,19,Winter,0,1
2023-01-17,18,-3.173741324544546,37.86812462378293,1.9037845646962523,0,0,53,Winter,0,1
2023-01-17,19,-0.14420776464157223,71.34049861226231,4.792007307521999,0,0.4109719528350979,44,Winter,0,1
2023-01-17,20,3.353479843669651,31.40933310147375,1.395542117767036,0,0,67,Winter,0,1
2023-01-17,21,-8.252732717125546,85.56373264174908,3.881126541644335,0,0,19,Winter,0,1
2023-01-17,22,-1.7487711960563421,79.54621874727309,4.285141124390066,0,0,27,Winter,0,1
2023-01-17,23,3.782032192727418,61.722891088575125,3.1324497293680906,0,0,69,Winter,0,1
2023-01-18,0,-2.6940457998879626,87.63203001581132,2.136311123147607,0,0.97191023058258,48,Winter,0,1
2023-01-18,1,1.1364596083647103,62.662100843153894,4.551242334768176,0.9535457480770333,0,72,Winter,0,1
2023-01-18,2,2.461142850322157,60.47831492498517,3.6382592292502522,5.072242807710354,0,45,Winter,0,1
2023-01-18,3,1.3391750766584156,79.66462571639568,4.638096991926432,0,0,63,Winter,0,1
2023-01-18,4,3.2662883973569077,68.28552743420005,3.5950597571209073,0,0.339558694511652,89,Winter,0,1
2023-01-18,5,-0.6135433048869003,37.64178137294948,1.3010659236460924,0,0,63,Winter,0,1
2023-01-18,6,-2.0683825679606014,82.26176682393998,4.577324205078185,1.4974653381841667,0,69,Winter,0,1
2023-01-18,7,-13.215744760144892,83.78439167048782,4.691552725620568,0,0,9,Winter,0,1
2023-01-18,8,-0.46470509239736013,72.16734638437629,2.1688916720449924,0,0,86,Winter,0,1
2023-01-18,9,2.1514234817999354,61.72081395518035,1.219487820751965,0,0,60,Winter,1,0
2023-01-18,10,2.6769942043407498,33.961433339864016,3.4700100691989064,0,0,99,Winter,0,1
2023-01-18,11,-2.7763917565662584,64.90844228770584,1.3925441717728972,0,0,90,Winter,0,1
2023-01-18,12,8.897514548875748,57.37175116315484,2.7749835858121514,0,0,106,Winter,0,1
2023-01-18,13,1.4321220981441236,48.74572085682303,2.532978349365294,0,9.136577136814594e-5,88,Winter,0,1
2023-01-18,14,0.6315792922944283,71.23306280001998,2.5663208989426494,0,0,56,Winter,0,1
2023-01-18,15,6.361333897342595,52.47031670529395,1.100273422896862,0,0,89,Winter,0,1
2023-01-18,16,-3.5923311065962964,81.75951234530658,1.8920885510742664,4.14273908529441,0,19,Winter,0,1
2023-01-18,17,-2.2516931196235594,56.66448601987213,1.018814199604094,2.1605432056302383,0.26721324981190264,29,Winter,0,1
2023-01-18,18,11.987262400248815,65.0183944310993,3.501845366321504,0,0,95,Winter,0,1
2023-01-18,19,0.05564593610443976,51.17590917740017,2.6754757268354297,0,0,65,Winter,0,1
2023-01-18,20,8.167842107041533,52.364910137839615,4.201525582000613,0,0,88,Winter,0,1
2023-01-18,21,-7.192533224572615,35.445332396775484,1.1809651413932443,0,0,78,Winter,0,1
2023-01-18,22,-0.9525840102145071,60.35788421519101,4.586983745917678,0,0.7093650184106082,20,Winter,0,1
2023-01-18,23,1.8921195181841592,84.8160956427455,1.1714840680360794,0,0.5449473401531577,27,Winter,0,1
2023-01-19,0,1.5001927260289878,57.49696633312851,1.1137189054861665,0.16318152285586687,0,46,Winter,0,1
2023-01-19,1,-5.028181297554184,79.81680122204125,1.46692886762321,0,0.40974360471591353,24,Winter,0,1
2023-01-19,2,0.09629637312685402,54.170811544172466,3.035035858862102,1.4539432766205966,0,50,Winter,0,1
2023-01-19,3,-5.38710326555991,75.86221403907984,3.6522465851157904,0,0,47,Winter,0,1
2023-01-19,4,3.563516626221412,32.14889424853027,2.30864367634058,0,0,112,Winter,0,1
2023-01-19,5,5.423875449303229,55.44594309758395,3.8751103719696403,3.2003342901790046,0,82,Winter,0,1
2023-01-19,6,-11.124938482437063,88.10215021949261,2.2600532304495573,0,0,36,Winter,0,1
2023-01-19,7,6.178467311500716,53.08336150366813,4.200176971964538,7.955979017478651,0,73,Winter,0,1
2023-01-19,8,-6.205222484042455,84.3222753284499,4.903421588242054,0,0,25,Winter,0,1
2023-01-19,9,2.2738463449131645,35.50235018134117,1.7257947660982609,0,0,58,Winter,0,1
2023-01-19,10,3.2995131907130415,76.16988657508045,1.6137265348806977,0,0.8459831185173243,56,Winter,0,1
2023-01-19,11,-0.9994491405071659,73.06900895666331,2.436546428129077,2.058974746423366,0,66,Winter,0,1
2023-01-19,12,-3.225569784298959,32.02983005438,4.213303478434682,0,0,76,Winter,0,1
2023-01-19,13,0.8266051062102513,43.039463153108954,3.0178915644064546,0,0.1505304763559252,62,Winter,0,1
2023-01-19,14,2.194093503572268,77.54381303675473,1.3293883642181754,0,0,59,Winter,0,1
2023-01-19,15,4.416514099743524,73.66837193258107,1.2379621202126145,0.6491989842771594,0,52,Winter,0,1
2023-01-19,16,-10.261684919509763,31.03274297900498,3.845327186398208,4.18828021047874,0,25,Winter,0,1
2023-01-19,17,-8.181896340295122,68.42921330127865,1.5104561327025294,0.7950036250856517,0.4705915942322463,12,Winter,0,1
2023-01-19,18,7.1520117059409145,62.00072713661939,1.0916369240731,0,0,36,Winter,0,1
2023-01-19,19,5.233144235557735,68.22701878845692,3.8275368474423885,0,0.442718772450462,56,Winter,0,1
2023-01-19,20,2.1764447445384105,46.50070970412344,2.5820400221273303,0,0.8446957196574658,50,Winter,1,0
2023-01-19,21,3.575892035555302,84.64469416067004,4.85630754288286,0,0,45,Winter,0,1
2023-01-19,22,4.585874588205017,73.26014754362404,3.859554576687515,0,0,33,Winter,0,1
2023-01-19,23,-13.304613992328404,73.18829205818474,1.2284866087138653,0,0,23,Winter,0,1
2023-01-20,0,5.551385483194098,56.754379319027066,3.253404079005122,0,0,72,Winter,0,1
2023-01-20,1,-2.424937982811624,57.148858406580985,1.683609520085156,0,0,67,Winter,0,1
2023-01-20,2,1.153084153156009,61.33785759564489,1.6760059483349323,0.6892586201333696,0,74,Winter,0,1
2023-01-20,3,-1.4757890044178863,30.10783697012812,4.66491761431098,0.35860306513385026,0,49,Winter,0,1
2023-01-20,4,4.35982477039372,54.72881383728236,1.1734022879973054,0,0.42610412067733705,100,Winter,0,1
2023-01-20,5,-1.7423622447780547,45.01499466598034,3.284809852950275,2.006657236494841,0,51,Winter,0,1
2023-01-20,6,2.592518829441239,54.901494537480175,1.7955878367647529,0,0,82,Winter,0,1
2023-01-20,7,-1.9534248931948954,85.39123247377574,4.909785355441272,0,0,29,Winter,0,1
2023-01-20,8,-5.463936045507529,62.10693973582238,2.7894199918955564,0,0,66,Winter,0,1
2023-01-20,9,6.050052552201324,82.70873911678791,2.581265117973089,1.4507053213297723,0.08574152342043817,52,Winter,0,1
2023-01-20,10,3.704500056371371,63.04667477030307,3.7173592979088426,0,0,73,Winter,0,1
2023-01-20,11,8.621311195782264,82.7224228810519,4.501990181393921,1.0401869265187171,0,58,Winter,0,1
2023-01-20,12,0.325769662896516,61.38954502064735,3.945282280445099,0,0,64,Winter,0,1
